,fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.status.long,fixture.status.short,fixture.status.elapsed,fixture.status.extra,league.id,teams.home.id,teams.away.id,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
802,1262926,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,2199.0,Match Finished,FT,90.0,,316,3380,7531,2.0,2.0,0.0,0.0,2.0,2.0,,,,
803,1262927,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,19873.0,Match Finished,FT,90.0,,316,17901,4295,2.0,0.0,1.0,0.0,2.0,0.0,,,,
804,1266520,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,8487.0,Match Finished,FT,90.0,,461,9252,3143,5.0,0.0,,,5.0,0.0,,,,
805,1267064,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,10809.0,Match Finished,FT,90.0,,466,9922,19617,0.0,0.0,0.0,0.0,0.0,0.0,,,,
806,1267247,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,6393.0,Not Started,NS,,,468,9245,3036,,,,,,,,,,
807,1267610,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,8485.0,Not Started,NS,,,464,13592,3019,,,,,,,,,,
808,1267788,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,2069.0,Not Started,NS,,,465,3136,3091,,,,,,,,,,
809,1267789,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,7017.0,Not Started,NS,,,465,9953,9233,,,,,,,,,,
810,1267952,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,10819.0,Match Finished,FT,90.0,,469,3292,24547,5.0,2.0,,,5.0,2.0,,,,
811,1267954,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,8509.0,Not Started,NS,,,469,13723,22030,,,,,,,,,,
812,1267957,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,2054.0,Not Started,NS,,,469,3112,3118,,,,,,,,,,
813,1268208,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,6471.0,Match Finished,FT,90.0,,746,9366,14770,2.0,1.0,1.0,0.0,2.0,1.0,,,,
814,1268209,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,8200.0,Match Finished,FT,90.0,2.0,746,12853,14751,2.0,1.0,1.0,0.0,2.0,1.0,,,,
815,1268210,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,2700.0,Match Finished,FT,90.0,13.0,746,1637,14813,2.0,1.0,1.0,1.0,2.0,1.0,,,,
816,1269500,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,9192.0,Not Started,NS,,,153,14154,14193,,,,,,,,,,
817,1269501,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,4327.0,Not Started,NS,,,153,5824,19956,,,,,,,,,,
818,1269741,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,4390.0,Not Started,NS,,,161,5907,14195,,,,,,,,,,
819,1269742,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,19885.0,Not Started,NS,,,161,21782,24548,,,,,,,,,,
820,1269743,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,18800.0,Not Started,NS,,,161,19497,14173,,,,,,,,,,
821,1269982,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,20236.0,Not Started,NS,,,160,24551,19774,,,,,,,,,,
822,1269983,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,19878.0,Not Started,NS,,,160,5846,5944,,,,,,,,,,
823,1270228,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,6044.0,Not Started,NS,,,159,8488,21808,,,,,,,,,,
824,1270229,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,4315.0,Not Started,NS,,,159,5810,19538,,,,,,,,,,
825,1270230,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,4394.0,Not Started,NS,,,159,5911,21839,,,,,,,,,,
826,1270231,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,4370.0,Not Started,NS,,,159,5885,8486,,,,,,,,,,
827,1270467,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,18931.0,Not Started,NS,,,691,19778,5865,,,,,,,,,,
828,1270470,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,4400.0,Not Started,NS,,,691,5919,5851,,,,,,,,,,
829,1270471,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,11670.0,Not Started,NS,,,691,8431,8435,,,,,,,,,,
830,1270709,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,6010.0,Not Started,NS,,,155,8453,14192,,,,,,,,,,
831,1270710,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,6007.0,Not Started,NS,,,155,14172,16966,,,,,,,,,,
832,1270711,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,7120.0,Not Started,NS,,,155,10110,14177,,,,,,,,,,
833,1270940,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,19895.0,Not Started,NS,,,157,8477,24558,,,,,,,,,,
834,1270941,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,19888.0,Not Started,NS,,,157,21800,8470,,,,,,,,,,
835,1270942,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,4428.0,Not Started,NS,,,157,5956,5897,,,,,,,,,,
836,1271198,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,4346.0,Not Started,NS,,,158,5852,19524,,,,,,,,,,
837,1271199,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,4439.0,Not Started,NS,,,158,5968,8483,,,,,,,,,,
838,1271419,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,4372.0,Not Started,NS,,,154,5887,24561,,,,,,,,,,
839,1271420,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,11672.0,Not Started,NS,,,154,19545,19784,,,,,,,,,,
840,1271421,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,12165.0,Not Started,NS,,,154,5898,8438,,,,,,,,,,
841,1271422,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,18938.0,Match Cancelled,CANC,,,154,19783,5777,,,,,,,,,,
842,1271423,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,18854.0,Not Started,NS,,,154,19642,24560,,,,,,,,,,
843,1271628,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,4415.0,Not Started,NS,,,156,5941,5797,,,,,,,,,,
844,1275948,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,8139.0,Match Finished,FT,90.0,12.0,749,12783,16094,6.0,0.0,4.0,0.0,6.0,0.0,,,,
845,1290664,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,12410.0,Match Finished,FT,90.0,2.0,426,17811,9436,0.0,2.0,0.0,2.0,0.0,2.0,,,,
846,1291041,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,6562.0,Match Finished,FT,90.0,6.0,428,9467,9460,1.0,1.0,0.0,1.0,1.0,1.0,,,,
847,1291045,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,12053.0,Match Finished,FT,90.0,2.0,428,17140,881,1.0,0.0,0.0,0.0,1.0,0.0,,,,
848,1291046,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,20271.0,Match Finished,FT,90.0,,428,22319,9462,0.0,1.0,0.0,0.0,0.0,1.0,,,,
849,1291358,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,20258.0,Match Finished,FT,90.0,14.0,432,9564,874,3.0,0.0,1.0,0.0,3.0,0.0,,,,
850,1291663,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,6584.0,Match Finished,FT,90.0,4.0,429,9489,872,0.0,0.0,0.0,0.0,0.0,0.0,,,,
851,1291968,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,6626.0,Match Finished,FT,90.0,6.0,430,9530,24692,2.0,2.0,1.0,1.0,2.0,2.0,,,,
852,1292269,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,2773.0,Match Finished,FT,90.0,1.0,431,897,871,2.0,2.0,1.0,2.0,2.0,2.0,,,,
853,1292275,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,19280.0,Match Finished,FT,90.0,3.0,431,19992,19987,1.0,1.0,0.0,0.0,1.0,1.0,,,,
854,1292568,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,6646.0,Match Finished,FT,90.0,2.0,433,9548,24698,3.0,0.0,1.0,0.0,3.0,0.0,,,,
855,1292569,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,,Match Finished,FT,90.0,9.0,433,24703,9546,1.0,0.0,1.0,0.0,1.0,0.0,,,,
856,1292867,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,,Match Finished,FT,90.0,3.0,434,24763,24697,0.0,1.0,0.0,0.0,0.0,1.0,,,,
857,1292868,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,6648.0,Match Finished,FT,90.0,9.0,434,9550,9557,3.0,1.0,0.0,1.0,3.0,1.0,,,,
858,1292869,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,12446.0,Match Finished,FT,90.0,7.0,434,17854,17857,2.0,3.0,1.0,2.0,2.0,3.0,,,,
859,1292870,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,,Match Finished,FT,90.0,6.0,434,24690,894,0.0,2.0,0.0,1.0,0.0,2.0,,,,
860,1292871,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,20264.0,Match Finished,FT,90.0,10.0,434,22310,24699,1.0,0.0,1.0,0.0,1.0,0.0,,,,
861,1292872,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,6656.0,Match Finished,FT,90.0,4.0,434,20303,1681,0.0,1.0,0.0,1.0,0.0,1.0,,,,
862,1292873,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,2760.0,Match Finished,FT,90.0,4.0,434,1692,1684,2.0,0.0,0.0,0.0,2.0,0.0,,,,
863,1292874,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,12450.0,Match Finished,FT,90.0,9.0,434,17860,19974,2.0,1.0,1.0,0.0,2.0,1.0,,,,
864,1293255,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,20259.0,Match Finished,FT,90.0,2.0,433,19967,9542,0.0,4.0,0.0,4.0,0.0,4.0,,,,
865,1312197,"Mondal, Pratik, India",UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,2276.0,Match Finished,FT,90.0,8.0,323,3473,3476,5.0,2.0,2.0,1.0,5.0,2.0,,,,
866,1313679,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,12733.0,Match Finished,FT,90.0,,781,18385,24327,2.0,0.0,0.0,0.0,2.0,0.0,,,,
867,1317600,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,4072.0,Match Finished,FT,90.0,6.0,411,5560,5413,1.0,0.0,1.0,0.0,1.0,0.0,,,,
868,1320023,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,,Match Finished,FT,90.0,,737,11084,11080,2.0,2.0,0.0,2.0,2.0,2.0,,,,
869,1320195,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,,Match Finished,FT,90.0,4.0,813,5559,25429,0.0,0.0,0.0,0.0,0.0,0.0,,,,
870,1320196,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,,Not Started,NS,,,813,5414,5558,,,,,,,,,,
871,1320208,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,,Match Finished,FT,90.0,,813,22588,5403,1.0,0.0,1.0,0.0,1.0,0.0,,,,
872,1320209,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,,Match Finished,FT,90.0,,813,22589,10153,3.0,0.0,1.0,0.0,3.0,0.0,,,,
873,1320816,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,829.0,Match Finished,FT,90.0,7.0,168,275,271,1.0,3.0,0.0,1.0,1.0,3.0,,,,
874,1335691,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,3193.0,Match Postponed,PST,,,367,4182,4177,,,,,,,,,,
875,1338133,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,1412.0,Match Finished,FT,90.0,,574,24621,12342,0.0,0.0,0.0,0.0,0.0,0.0,,,,
876,1338134,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,12519.0,Match Finished,FT,90.0,,574,17429,24622,2.0,2.0,,,2.0,2.0,,,,
877,1341322,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,692.0,Match Finished,FT,90.0,4.0,326,581,14863,1.0,1.0,1.0,0.0,1.0,1.0,,,,
878,1348495,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,18661.0,Not Started,NS,,,246,18544,18718,,,,,,,,,,
879,1348513,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,21604.0,Not Started,NS,,,246,25623,20946,,,,,,,,,,
880,1349039,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,,Match Finished,FT,90.0,5.0,397,22359,4929,2.0,0.0,2.0,0.0,2.0,0.0,,,,
881,1349132,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,,Not Started,NS,,,246,18481,20919,,,,,,,,,,
882,1349648,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,1360.0,Match Finished,FT,90.0,3.0,404,5308,22179,2.0,0.0,1.0,0.0,2.0,0.0,,,,
883,1349649,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,4007.0,Match Finished,FT,90.0,6.0,404,5302,2260,0.0,1.0,0.0,0.0,0.0,1.0,,,,
884,1349650,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,2932.0,Match Finished,FT,90.0,6.0,404,700,5298,0.0,2.0,0.0,0.0,0.0,2.0,,,,
885,1351834,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,3444.0,Match Finished,FT,90.0,4.0,389,4554,562,0.0,2.0,0.0,2.0,0.0,2.0,,,,
886,1352436,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,3924.0,Match Finished,FT,90.0,,399,5190,5171,1.0,0.0,0.0,0.0,1.0,0.0,,,,
887,1352799,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,,Match Finished,FT,90.0,5.0,487,19047,5964,0.0,0.0,0.0,0.0,0.0,0.0,,,,
888,1352800,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,11671.0,Match Finished,FT,90.0,4.0,487,20403,5957,0.0,0.0,0.0,0.0,0.0,0.0,,,,
889,1352801,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,4598.0,Match Finished,FT,90.0,5.0,487,19959,19902,1.0,0.0,1.0,0.0,1.0,0.0,,,,
890,1355057,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,,Not Started,NS,,,246,25637,20921,,,,,,,,,,
891,1355277,,UTC,2025-03-09T14:00:00+00:00,1741528800,1741528800.0,1741532400.0,19449.0,Match Finished,FT,90.0,4.0,361,10696,3857,0.0,2.0,0.0,0.0,0.0,2.0,,,,
892,1358462,,UTC,2025-03-09T14:00:00+00:00,1741528800,,,,Not Started,NS,,,844,25712,16798,,,,,,,,,,
893,1226595,,UTC,2025-03-09T14:15:00+00:00,1741529700,1741529700.0,1741533300.0,200.0,Match Finished,FT,90.0,8.0,315,642,14146,1.0,0.0,1.0,0.0,1.0,0.0,,,,
894,1241453,,UTC,2025-03-09T14:15:00+00:00,1741529700,1741529700.0,1741533300.0,,Match Finished,FT,90.0,,751,24426,12848,2.0,7.0,2.0,1.0,2.0,7.0,,,,
895,1242396,,UTC,2025-03-09T14:15:00+00:00,1741529700,1741529700.0,1741533300.0,10708.0,Match Finished,FT,90.0,,747,14667,14693,1.0,1.0,1.0,1.0,1.0,1.0,,,,
896,1268211,,UTC,2025-03-09T14:15:00+00:00,1741529700,1741529700.0,1741533300.0,10721.0,Match Finished,FT,90.0,3.0,746,14708,14807,2.0,0.0,2.0,0.0,2.0,0.0,,,,
897,1268212,,UTC,2025-03-09T14:15:00+00:00,1741529700,1741529700.0,1741533300.0,19245.0,Match Finished,FT,90.0,,746,14639,12768,1.0,2.0,1.0,0.0,1.0,2.0,,,,
898,1210572,"Vsetecka, Jan, Czechia",UTC,2025-03-09T14:30:00+00:00,1741530600,1741530600.0,1741534200.0,2496.0,Match Finished,FT,90.0,6.0,345,3714,2250,0.0,1.0,0.0,1.0,0.0,1.0,,,,
899,1210577,"Jan Benes, Czechia",UTC,2025-03-09T14:30:00+00:00,1741530600,1741530600.0,1741534200.0,20749.0,Match Finished,FT,90.0,7.0,345,3723,3716,1.0,1.0,1.0,1.0,1.0,1.0,,,,
900,1211452,,UTC,2025-03-09T14:30:00+00:00,1741530600,1741530600.0,1741534200.0,814.0,Match Finished,FT,90.0,5.0,271,2255,2391,1.0,1.0,0.0,0.0,1.0,1.0,,,,
901,1224194,"Frank Willenborg, Germany",UTC,2025-03-09T14:30:00+00:00,1741530600,1741530600.0,1741534200.0,10491.0,Match Finished,FT,90.0,6.0,78,169,182,1.0,2.0,1.0,0.0,1.0,2.0,,,,
902,1227784,,UTC,2025-03-09T14:30:00+00:00,1741530600,1741530600.0,1741534200.0,4615.0,Match Finished,FT,90.0,7.0,946,6241,5705,2.0,1.0,1.0,0.0,2.0,1.0,,,,
903,1241454,,UTC,2025-03-09T14:30:00+00:00,1741530600,1741530600.0,1741534200.0,12291.0,Match Finished,FT,90.0,,751,19466,14555,2.0,2.0,0.0,0.0,2.0,2.0,,,,
904,1242399,,UTC,2025-03-09T14:30:00+00:00,1741530600,1741530600.0,1741534200.0,10707.0,Match Finished,FT,90.0,11.0,747,14666,14679,2.0,1.0,1.0,0.0,2.0,1.0,,,,
905,1251816,,UTC,2025-03-09T14:30:00+00:00,1741530600,1741530600.0,1741534200.0,,Match Finished,FT,90.0,,750,16102,16103,3.0,1.0,1.0,0.0,3.0,1.0,,,,
906,1263701,,UTC,2025-03-09T14:30:00+00:00,1741530600,1741530600.0,1741534200.0,3969.0,Match Finished,FT,90.0,16.0,436,10139,9742,2.0,2.0,2.0,1.0,2.0,2.0,,,,
907,1268213,,UTC,2025-03-09T14:30:00+00:00,1741530600,1741530600.0,1741534200.0,12618.0,Match Finished,FT,90.0,,746,14800,14681,0.0,0.0,0.0,0.0,0.0,0.0,,,,
908,1268215,,UTC,2025-03-09T14:30:00+00:00,1741530600,1741530600.0,1741534200.0,21021.0,Match Finished,FT,90.0,,746,24531,14148,1.0,4.0,0.0,1.0,1.0,4.0,,,,
909,1292563,,UTC,2025-03-09T14:30:00+00:00,1741530600,1741530600.0,1741534200.0,4187.0,Match Finished,FT,90.0,,433,5604,9541,2.0,0.0,2.0,0.0,2.0,0.0,,,,
910,1317597,,UTC,2025-03-09T14:30:00+00:00,1741530600,1741530600.0,1741534200.0,4078.0,Match Finished,FT,90.0,6.0,411,5410,5415,2.0,1.0,1.0,0.0,2.0,1.0,,,,
911,1317598,,UTC,2025-03-09T14:30:00+00:00,1741530600,1741530600.0,1741534200.0,,Match Finished,FT,90.0,6.0,411,20800,20799,1.0,0.0,0.0,0.0,1.0,0.0,,,,
912,1317599,,UTC,2025-03-09T14:30:00+00:00,1741530600,1741530600.0,1741534200.0,4170.0,Match Finished,FT,90.0,,411,5557,5407,0.0,0.0,,,0.0,0.0,,,,
913,1317603,,UTC,2025-03-09T14:30:00+00:00,1741530600,1741530600.0,1741534200.0,,Match Finished,FT,90.0,4.0,411,16524,5405,0.0,0.0,0.0,0.0,0.0,0.0,,,,
914,1318461,,UTC,2025-03-09T14:30:00+00:00,1741530600,,,6137.0,Match Finished,FT,90.0,,216,8601,17493,0.0,2.0,0.0,1.0,0.0,2.0,,,,
915,1328161,,UTC,2025-03-09T14:30:00+00:00,1741530600,1741530600.0,1741534200.0,1174.0,Match Finished,FT,90.0,,823,16552,16563,1.0,1.0,0.0,0.0,1.0,1.0,,,,
916,1338030,,UTC,2025-03-09T14:30:00+00:00,1741530600,,,,Match Finished,FT,90.0,,215,6240,8592,0.0,2.0,0.0,0.0,0.0,2.0,,,,
917,1347286,,UTC,2025-03-09T14:30:00+00:00,1741530600,,,6152.0,Not Started,NS,,,217,8616,22078,,,,,,,,,,
918,1347287,,UTC,2025-03-09T14:30:00+00:00,1741530600,,,21158.0,Match Finished,FT,90.0,,217,22077,8613,3.0,0.0,2.0,0.0,3.0,0.0,,,,
919,1347288,,UTC,2025-03-09T14:30:00+00:00,1741530600,,,4230.0,Match Finished,FT,90.0,,217,5707,6251,0.0,0.0,0.0,0.0,0.0,0.0,,,,
920,1347289,,UTC,2025-03-09T14:30:00+00:00,1741530600,,,6146.0,Match Finished,FT,90.0,,217,8610,20014,1.0,1.0,1.0,0.0,1.0,1.0,,,,
921,1347290,,UTC,2025-03-09T14:30:00+00:00,1741530600,,,20085.0,Match Finished,FT,90.0,,217,20015,24719,1.0,1.0,0.0,1.0,1.0,1.0,,,,
922,1348873,,UTC,2025-03-09T14:30:00+00:00,1741530600,1741530600.0,1741534200.0,3216.0,Match Finished,FT,90.0,8.0,369,4216,4224,0.0,0.0,0.0,0.0,0.0,0.0,,,,
923,1349042,,UTC,2025-03-09T14:30:00+00:00,1741530600,1741530600.0,1741534200.0,3717.0,Match Finished,FT,90.0,10.0,397,4918,4924,1.0,0.0,0.0,0.0,1.0,0.0,,,,
924,1350310,A. Fearn,UTC,2025-03-09T14:30:00+00:00,1741530600,,,10607.0,Match Finished,FT,90.0,,698,1853,15409,1.0,0.0,0.0,0.0,1.0,0.0,,,,
925,1350312,S. Pearson,UTC,2025-03-09T14:30:00+00:00,1741530600,,,494.0,Match Finished,FT,90.0,,698,1850,1847,0.0,1.0,0.0,0.0,0.0,1.0,,,,
926,1351534,,UTC,2025-03-09T14:30:00+00:00,1741530600,1741530600.0,1741534200.0,19608.0,Match Finished,FT,90.0,,968,21191,21190,0.0,1.0,,,0.0,1.0,,,,
927,1356748,"Matej Choren, Slovakia",UTC,2025-03-09T14:30:00+00:00,1741530600,1741530600.0,1741534200.0,18644.0,Match Finished,FT,90.0,6.0,332,10534,656,2.0,3.0,1.0,2.0,2.0,3.0,,,,
928,1356778,"Erik Gemzicky, Slovakia",UTC,2025-03-09T14:30:00+00:00,1741530600,1741530600.0,1741534200.0,1439.0,Match Finished,FT,90.0,7.0,332,655,3552,3.0,2.0,2.0,1.0,3.0,2.0,,,,
929,1268214,,UTC,2025-03-09T14:45:00+00:00,1741531500,1741531500.0,1741535100.0,10735.0,Match Finished,FT,90.0,,746,14748,12784,2.0,3.0,1.0,2.0,2.0,3.0,,,,
930,1335688,,UTC,2025-03-09T14:45:00+00:00,1741531500,1741531500.0,1741535100.0,3198.0,Match Finished,FT,90.0,8.0,367,4192,580,1.0,1.0,0.0,0.0,1.0,1.0,,,,
931,1205544,"Jorgen Daugbjerg Burchardt, Denmark",UTC,2025-03-09T15:00:00+00:00,1741532400,1741532400.0,1741536000.0,4511.0,Match Finished,FT,90.0,11.0,119,406,2070,1.0,1.0,0.0,0.0,1.0,1.0,,,,
932,1206594,,UTC,2025-03-09T15:00:00+00:00,1741532400,1741532400.0,1741536000.0,20343.0,Match Finished,FT,90.0,7.0,145,6222,738,1.0,2.0,0.0,0.0,1.0,2.0,,,,
933,1213430,"Jan Boterberg, Belgium",UTC,2025-03-09T15:00:00+00:00,1741532400,1741532400.0,1741536000.0,195.0,Match Finished,FT,90.0,7.0,144,261,554,2.0,0.0,2.0,0.0,2.0,0.0,,,,
934,1214501,"Kabakov, Georgi, Bulgaria",UTC,2025-03-09T15:00:00+00:00,1741532400,1741532400.0,1741536000.0,1883.0,Match Finished,FT,90.0,6.0,172,1416,566,1.0,2.0,0.0,1.0,1.0,2.0,,,,
935,1231204,,UTC,2025-03-09T15:00:00+00:00,1741532400,1741532400.0,1741536000.0,11235.0,Match Finished,FT,90.0,10.0,261,10881,15886,2.0,1.0,1.0,1.0,2.0,1.0,,,,
936,1231208,,UTC,2025-03-09T15:00:00+00:00,1741532400,1741532400.0,1741536000.0,7725.0,Match Finished,FT,90.0,9.0,261,11906,2037,0.0,2.0,0.0,1.0,0.0,2.0,,,,
937,1262090,,UTC,2025-03-09T15:00:00+00:00,1741532400,1741532400.0,1741536000.0,3586.0,Match Finished,FT,90.0,5.0,458,4738,22089,1.0,1.0,1.0,1.0,1.0,1.0,,,,
938,1262092,,UTC,2025-03-09T15:00:00+00:00,1741532400,1741532400.0,1741536000.0,6988.0,Match Finished,FT,90.0,5.0,458,9911,4790,1.0,0.0,1.0,0.0,1.0,0.0,,,,
939,1262093,,UTC,2025-03-09T15:00:00+00:00,1741532400,1741532400.0,1741536000.0,3595.0,Match Finished,FT,90.0,6.0,458,4750,4757,0.0,2.0,0.0,1.0,0.0,2.0,,,,
940,1262094,,UTC,2025-03-09T15:00:00+00:00,1741532400,1741532400.0,1741536000.0,3686.0,Match Finished,FT,90.0,8.0,458,4864,4661,0.0,2.0,0.0,1.0,0.0,2.0,,,,
941,1262095,,UTC,2025-03-09T15:00:00+00:00,1741532400,1741532400.0,1741536000.0,11027.0,Match Finished,FT,90.0,7.0,458,4859,4764,2.0,0.0,1.0,0.0,2.0,0.0,,,,
942,1262096,,UTC,2025-03-09T15:00:00+00:00,1741532400,1741532400.0,1741536000.0,10893.0,Match Finished,FT,90.0,7.0,458,24535,17775,0.0,1.0,0.0,0.0,0.0,1.0,,,,
943,1262272,,UTC,2025-03-09T15:00:00+00:00,1741532400,1741532400.0,1741536000.0,21120.0,Match Finished,FT,90.0,6.0,459,20038,4845,2.0,1.0,1.0,0.0,2.0,1.0,,,,
944,1262273,,UTC,2025-03-09T15:00:00+00:00,1741532400,1741532400.0,1741536000.0,12161.0,Match Finished,FT,90.0,9.0,459,17388,22092,2.0,1.0,2.0,0.0,2.0,1.0,,,,
945,1262274,,UTC,2025-03-09T15:00:00+00:00,1741532400,1741532400.0,1741536000.0,3579.0,Match Finished,FT,90.0,9.0,459,4731,4853,1.0,3.0,1.0,2.0,1.0,3.0,,,,
946,1262275,,UTC,2025-03-09T15:00:00+00:00,1741532400,1741532400.0,1741536000.0,19094.0,Match Finished,FT,90.0,12.0,459,17379,4794,1.0,0.0,1.0,0.0,1.0,0.0,,,,
947,1262276,,UTC,2025-03-09T15:00:00+00:00,1741532400,1741532400.0,1741536000.0,3675.0,Match Finished,FT,90.0,10.0,459,4850,17391,2.0,2.0,0.0,2.0,2.0,2.0,,,,
948,1262277,,UTC,2025-03-09T15:00:00+00:00,1741532400,1741532400.0,1741536000.0,3592.0,Match Finished,FT,90.0,4.0,459,4746,4854,4.0,0.0,1.0,0.0,4.0,0.0,,,,
949,1262278,,UTC,2025-03-09T15:00:00+00:00,1741532400,1741532400.0,1741536000.0,3569.0,Match Finished,FT,90.0,4.0,459,4721,4782,0.0,2.0,0.0,2.0,0.0,2.0,,,,
